query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_3_10.graph,4,0.075,809,8509.0,1075.85057471264,0.8735632183908046,809,0,809,FastestO
query_3_10.graph,4,0.1,987,8509.0,995.106045589693,0.8830525272547076,987,0,987,FastestO
query_3_10.graph,4,0.15,1325,8509.0,1142.54291251384,0.8657253599114064,1325,0,1325,FastestO
query_3_10.graph,4,0.2,1652,8509.0,1104.46589369071,0.8702002710435176,1652,0,1652,FastestO
query_3_10.graph,4,0.3,2015,8509.0,1050.77910383763,0.8765096834131352,2015,0,2015,FastestO
query_3_10.graph,4,0.4,2210,8509.0,1094.00472106381,0.871429695491384,2210,0,2210,FastestO
query_3_10.graph,4,0.5,2332,8509.0,1093.69013333333,0.8714666666666666,2269,0,2332,FastestO
query_3_10.graph,4,0.6,2458,8509.0,1053.69783333333,0.8761666666666666,2268,0,2458,FastestO
query_3_10.graph,4,0.7,2556,8509.0,1081.4939,0.8729,2269,0,2556,FastestO
query_3_10.graph,4,0.8,2668,8509.0,1076.67213333333,0.8734666666666666,2268,0,2668,FastestO
query_3_10.graph,4,0.9,500,8509.0,1112.11854103343,0.8693009118541033,500,0,500,FastestO
query_3_10.graph,5,0.01,144,8509.0,1048.21014492754,0.8768115942028986,144,0,144,FastestO
query_3_10.graph,5,0.05,552,8509.0,1020.18313570487,0.8801054018445322,552,0,552,FastestO
query_3_10.graph,5,0.075,809,8509.0,1129.45712155108,0.8672632363907532,809,0,809,FastestO
query_3_10.graph,5,0.1,987,8509.0,1073.45731375748,0.8738444806960304,987,0,987,FastestO
query_3_10.graph,5,0.15,1325,8509.0,1108.7829105474,0.8696929238985314,1325,0,1325,FastestO
query_3_10.graph,5,0.2,1652,8509.0,1080.00259030076,0.8730752626277162,1652,0,1652,FastestO
query_3_10.graph,5,0.3,2015,8509.0,1050.60685944855,0.8765299260255548,2015,0,2015,FastestO
query_3_10.graph,5,0.4,2210,8509.0,1032.3752934481,0.8786725474852386,2210,0,2210,FastestO
query_3_10.graph,5,0.5,2332,8509.0,1066.88678333333,0.8746166666666667,2269,0,2332,FastestO
query_3_10.graph,5,0.6,2458,8509.0,1085.60658333333,0.8724166666666667,2268,0,2458,FastestO
query_3_10.graph,5,0.7,2556,8509.0,1077.52303333333,0.8733666666666667,2268,0,2556,FastestO
query_3_10.graph,5,0.8,2668,8509.0,1074.40306666667,0.8737333333333334,2267,0,2668,FastestO
query_3_10.graph,5,0.9,500,8509.0,1016.62356792144,0.8805237315875614,500,0,500,FastestO
query_3_100.graph,1,0.01,131,8745.0,832.857142857143,0.9047619047619048,131,0,131,FastestO
query_3_100.graph,1,0.05,548,8745.0,936.529902642559,0.8929068150208623,548,0,548,FastestO
query_3_100.graph,1,0.075,764,8745.0,842.408256880734,0.9036697247706421,764,0,764,FastestO
query_3_100.graph,1,0.1,934,8745.0,947.252931323283,0.8916806253489671,934,0,934,FastestO
query_3_100.graph,1,0.15,1248,8745.0,964.230442176871,0.8897392290249433,1248,0,1248,FastestO
query_3_100.graph,1,0.2,1572,8745.0,881.069376933274,0.8992487847989394,1572,0,1572,FastestO
query_3_100.graph,1,0.3,1884,8745.0,921.229007633588,0.8946564885496183,1884,0,1884,FastestO
query_3_100.graph,1,0.4,2057,8745.0,921.934212226961,0.8945758476584379,2057,0,2057,FastestO
query_3_100.graph,1,0.5,2196,8745.0,945.9175,0.8918333333333334,2147,0,2196,FastestO
query_3_100.graph,1,0.6,2326,8745.0,931.48825,0.8934833333333333,2146,0,2326,FastestO
query_3_100.graph,1,0.7,2426,8745.0,935.132,0.8930666666666667,2147,0,2426,FastestO
query_3_100.graph,1,0.8,2543,8745.0,934.549,0.8931333333333333,2148,0,2543,FastestO
query_3_100.graph,1,0.9,500,8745.0,1040.09389671362,0.8810641627543035,500,0,500,FastestO
query_3_100.graph,2,0.01,131,8745.0,482.007874015748,0.9448818897637795,131,0,131,FastestO
query_3_100.graph,2,0.05,548,8745.0,860.16393442623,0.9016393442622951,548,0,548,FastestO
query_3_100.graph,2,0.075,764,8745.0,946.95652173913,0.8917145200984414,764,0,764,FastestO
query_3_100.graph,2,0.1,934,8745.0,937.827529021559,0.892758430071863,934,0,934,FastestO
query_3_100.graph,2,0.15,1248,8745.0,913.849911190053,0.8955002960331557,1248,0,1248,FastestO
query_3_100.graph,2,0.2,1572,8745.0,934.233960586754,0.8931693584234701,1572,0,1572,FastestO
query_3_100.graph,2,0.3,1884,8745.0,935.186182489614,0.893060470841668,1884,0,1884,FastestO
query_3_100.graph,2,0.4,2057,8745.0,956.091729525862,0.8906698994252873,2057,0,2057,FastestO
query_3_100.graph,2,0.5,2196,8745.0,931.77975,0.8934500000000001,2147,0,2196,FastestO
query_3_100.graph,2,0.6,2326,8745.0,937.31825,0.8928166666666666,2148,0,2326,FastestO
query_3_100.graph,2,0.7,2426,8745.0,923.32625,0.8944166666666666,2148,0,2426,FastestO
query_3_100.graph,2,0.8,2543,8745.0,945.9175,0.8918333333333334,2147,0,2543,FastestO
query_3_100.graph,2,0.9,500,8745.0,946.486280487805,0.8917682926829268,500,0,500,FastestO
query_3_100.graph,3,0.01,131,8745.0,614.8828125,0.9296875,131,0,131,FastestO
query_3_100.graph,3,0.05,548,8745.0,1028.11203319502,0.8824343015214384,548,0,548,FastestO
query_3_100.graph,3,0.075,764,8745.0,990.130641330166,0.8867775138558986,764,0,764,FastestO
query_3_100.graph,3,0.1,934,8745.0,1049.01326699834,0.8800442233278054,934,0,934,FastestO
query_3_100.graph,3,0.15,1248,8745.0,958.629745932058,0.8903796745646588,1248,0,1248,FastestO
query_3_100.graph,3,0.2,1572,8745.0,914.939306358381,0.8953757225433526,1572,0,1572,FastestO
query_3_100.graph,3,0.3,1884,8745.0,914.349457881568,0.8954431723405869,1884,0,1884,FastestO
query_3_100.graph,3,0.4,2057,8745.0,945.534470989761,0.8918771331058021,2057,0,2057,FastestO
query_3_100.graph,3,0.5,2196,8745.0,931.3425,0.8935000000000001,2147,0,2196,FastestO
query_3_100.graph,3,0.6,2326,8745.0,942.27375,0.89225,2147,0,2326,FastestO
query_3_100.graph,3,0.7,2426,8745.0,923.61775,0.8943833333333333,2147,0,2426,FastestO
query_3_100.graph,3,0.8,2543,8745.0,924.20075,0.8943166666666666,2148,0,2543,FastestO
