query_basename,run_id,T_hat_abae,T_true,Signed_RE,ARE,oracle_cost,budget_limit_B
query_cycle_4_39.graph,10,60077663.84514663,43857137.0,0.36984919569981584,0.36984919569981584,826,826
query_cycle_4_38.graph,1,55342735.36204678,56417659.0,-0.019052964213797347,0.019052964213797347,1103,1106
query_cycle_4_38.graph,2,62627709.77613433,56417659.0,0.11007281915285295,0.11007281915285295,1100,1106
query_cycle_4_38.graph,3,61580903.37830664,56417659.0,0.09151823152227288,0.09151823152227288,1106,1106
query_cycle_4_38.graph,4,60765057.929485895,56417659.0,0.07705741440788769,0.07705741440788769,1106,1106
query_cycle_4_38.graph,5,58346059.13647148,56417659.0,0.034180789679193885,0.034180789679193885,1105,1106
query_cycle_4_38.graph,6,62082930.492587335,56417659.0,0.10041663537629832,0.10041663537629832,1102,1106
query_cycle_4_38.graph,7,56259493.86784263,56417659.0,-0.0028034685408937377,0.0028034685408937377,1105,1106
query_cycle_4_38.graph,8,55433585.38440701,56417659.0,-0.017442652407697143,0.017442652407697143,1097,1106
query_cycle_4_38.graph,9,49687458.735268,56417659.0,-0.11929244112613753,0.11929244112613753,1079,1106
query_cycle_4_38.graph,10,57711819.84816198,56417659.0,0.02293893208440252,0.02293893208440252,1106,1106
query_cycle_4_6.graph,1,53536264.26206312,51066744.0,0.0483586786356131,0.0483586786356131,1080,1090
query_cycle_4_6.graph,2,39982439.264470346,51066744.0,-0.2170552470611726,0.2170552470611726,1049,1090
query_cycle_4_6.graph,3,51728767.497404434,51066744.0,0.01296388697514049,0.01296388697514049,1090,1090
query_cycle_4_6.graph,4,43571077.30912037,51066744.0,-0.14678176252787192,0.14678176252787192,1090,1090
query_cycle_4_6.graph,5,50931829.55811986,51066744.0,-0.002641923712233087,0.002641923712233087,1089,1090
query_cycle_4_6.graph,6,54003704.4029222,51066744.0,0.057512192336409744,0.057512192336409744,1090,1090
query_cycle_4_6.graph,7,50015904.308271304,51066744.0,-0.020577769589709815,0.020577769589709815,1089,1090
query_cycle_4_6.graph,8,42345820.725805216,51066744.0,-0.17077500132365567,0.17077500132365567,1078,1090
query_cycle_4_6.graph,9,37874869.11363218,51066744.0,-0.2583261405185304,0.2583261405185304,1081,1090
query_cycle_4_6.graph,10,51976551.162098385,51066744.0,0.01781604016301461,0.01781604016301461,1090,1090
query_cycle_4_7.graph,1,6388365.700220002,6444164.0,-0.008658733666616514,0.008658733666616514,823,835
query_cycle_4_7.graph,2,6255639.733220001,6444164.0,-0.029255038633405242,0.029255038633405242,827,835
query_cycle_4_7.graph,3,7411716.416600001,6444164.0,0.15014397780689645,0.15014397780689645,804,835
query_cycle_4_7.graph,4,5278127.424960461,6444164.0,-0.18094458412907222,0.18094458412907222,835,835
query_cycle_4_7.graph,5,5482175.780360298,6444164.0,-0.14928053035889555,0.14928053035889555,833,835
query_cycle_4_7.graph,6,6703157.55710922,6444164.0,0.04019040438902858,0.04019040438902858,835,835
