query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_0.graph,5,0.1,1170,6444.6303107789145,7875.718638522635,0.22205902568998648,659,137,796,Exact_structureO
query_cycle_4_0.graph,1,0.125,1462,6444.6303107789145,6942.965197278543,0.07732559704257089,771,197,968,Exact_structureO
query_cycle_4_0.graph,2,0.125,1462,6444.6303107789145,5395.404916099773,0.16280614156009354,779,206,985,Exact_structureO
query_cycle_4_0.graph,3,0.125,1462,6444.6303107789145,8047.578669598681,0.24872619243011782,798,194,992,Exact_structureO
query_cycle_4_0.graph,4,0.125,1462,6444.6303107789145,5992.890213225371,0.07009557969492673,784,185,969,Exact_structureO
query_cycle_4_0.graph,5,0.125,1462,6444.6303107789145,7275.697609325605,0.12895499950659636,787,176,963,Exact_structureO
query_cycle_4_0.graph,1,0.15,1755,6444.6303107789145,6673.900819486284,0.035575432204994685,911,240,1151,Exact_structureO
query_cycle_4_0.graph,2,0.15,1755,6444.6303107789145,5101.395646606914,0.20842695382004833,921,251,1172,Exact_structureO
query_cycle_4_0.graph,3,0.15,1755,6444.6303107789145,7677.099955776672,0.1912397741320243,902,241,1143,Exact_structureO
query_cycle_4_0.graph,4,0.15,1755,6444.6303107789145,6106.236774388859,0.052507827458167476,918,225,1143,Exact_structureO
query_cycle_4_0.graph,5,0.15,1755,6444.6303107789145,6790.784406565655,0.053712017461697334,923,219,1142,Exact_structureO
query_cycle_4_0.graph,1,0.2,2340,6444.6303107789145,6309.768200245611,0.020926275679109263,1140,312,1452,Exact_structureO
query_cycle_4_0.graph,2,0.2,2340,6444.6303107789145,6741.983448756728,0.0461396734395265,1126,312,1438,Exact_structureO
query_cycle_4_0.graph,3,0.2,2340,6444.6303107789145,6956.6423837032535,0.07944785786517147,1127,316,1443,Exact_structureO
query_cycle_4_0.graph,4,0.2,2340,6444.6303107789145,6458.713402518786,0.0021852443135981087,1154,303,1457,Exact_structureO
query_cycle_4_0.graph,5,0.2,2340,6444.6303107789145,6577.456140398572,0.020610310167442886,1138,301,1439,Exact_structureO
query_cycle_4_0.graph,1,0.3,3510,6444.6303107789145,5496.24944006071,0.14715830466365115,1611,449,2060,Exact_structureO
query_cycle_4_0.graph,2,0.3,3510,6444.6303107789145,6639.532944641463,0.030242639913194907,1619,436,2055,Exact_structureO
query_cycle_4_0.graph,3,0.3,3510,6444.6303107789145,6263.230586885516,0.02814742120894045,1611,467,2078,Exact_structureO
query_cycle_4_0.graph,4,0.3,3510,6444.6303107789145,6220.8732723081985,0.03471991839415101,1630,436,2066,Exact_structureO
query_cycle_4_0.graph,5,0.3,3510,6444.6303107789145,6135.395214185395,0.04798337246378751,1643,425,2068,Exact_structureO
query_cycle_4_0.graph,1,0.4,4680,6444.6303107789145,5747.81238072296,0.1081238017470912,2019,555,2574,Exact_structureO
query_cycle_4_0.graph,2,0.4,4680,6444.6303107789145,6497.194095101767,0.008156214055434218,2035,541,2576,Exact_structureO
query_cycle_4_0.graph,3,0.4,4680,6444.6303107789145,6601.892821440712,0.024402099589602492,2028,565,2593,Exact_structureO
query_cycle_4_0.graph,4,0.4,4680,6444.6303107789145,6050.088225999652,0.06122028196394351,2017,541,2558,Exact_structureO
query_cycle_4_0.graph,5,0.4,4680,6444.6303107789145,6676.84120853827,0.03603168631270793,2042,527,2569,Exact_structureO
query_cycle_4_0.graph,1,0.5,5851,6444.6303107789145,5928.093333699693,0.08014997791499251,2429,641,3070,Exact_structureO
query_cycle_4_0.graph,2,0.5,5851,6444.6303107789145,6277.429122244487,0.025944263746948568,2421,628,3049,Exact_structureO
query_cycle_4_0.graph,3,0.5,5851,6444.6303107789145,6327.325311561928,0.018201974909373586,2427,653,3080,Exact_structureO
query_cycle_4_0.graph,4,0.5,5851,6444.6303107789145,6223.2757608446545,0.03434712920057418,2411,624,3035,Exact_structureO
query_cycle_4_0.graph,5,0.5,5851,6444.6303107789145,6733.384599382883,0.04480540770833892,2443,614,3057,Exact_structureO
query_cycle_4_0.graph,1,0.6,7021,6444.6303107789145,6266.808104875232,0.02759230511737305,2837,730,3567,Exact_structureO
query_cycle_4_0.graph,2,0.6,7021,6444.6303107789145,6042.327883172588,0.06242443836281166,2873,724,3597,Exact_structureO
query_cycle_4_0.graph,3,0.6,7021,6444.6303107789145,6268.293163045845,0.027361871702421475,2852,724,3576,Exact_structureO
query_cycle_4_0.graph,4,0.6,7021,6444.6303107789145,6188.555545227515,0.03973459348367956,2855,721,3576,Exact_structureO
query_cycle_4_0.graph,5,0.6,7021,6444.6303107789145,6209.1118747013925,0.03654491021519225,2834,697,3531,Exact_structureO
query_cycle_4_0.graph,1,0.7,8191,6444.6303107789145,6019.366998269897,0.06598723154030219,3258,803,4061,Exact_structureO
query_cycle_4_0.graph,2,0.7,8191,6444.6303107789145,6580.66327006315,0.021107953866137917,3258,792,4050,Exact_structureO
query_cycle_4_0.graph,3,0.7,8191,6444.6303107789145,6340.023788806837,0.01623157837263665,3256,783,4039,Exact_structureO
