query_basename,run_id,budget_frac,budget_n,T_true,T_hat,Qerror,n_post,n_comment,oracle_cost,method
query_cycle_4_21.graph,1,0.15,1596,0.0,81874647.16474412,81874647.16474412,479,655,1134,8_POSSA
query_cycle_4_21.graph,2,0.15,1596,0.0,81511539.92265771,81511539.92265771,484,661,1145,8_POSSA
query_cycle_4_21.graph,3,0.15,1596,0.0,81557405.136682,81557405.136682,475,664,1139,8_POSSA
query_cycle_4_21.graph,4,0.15,1596,0.0,81650130.3659142,81650130.3659142,480,664,1144,8_POSSA
query_cycle_4_21.graph,5,0.15,1596,0.0,81566971.09720108,81566971.09720108,470,654,1124,8_POSSA
query_cycle_4_21.graph,1,0.2,2128,0.0,81643151.91464598,81643151.91464598,634,787,1421,8_POSSA
query_cycle_4_21.graph,2,0.2,2128,0.0,81571401.3852945,81571401.3852945,612,776,1388,8_POSSA
query_cycle_4_21.graph,3,0.2,2128,0.0,81501969.75780879,81501969.75780879,626,782,1408,8_POSSA
query_cycle_4_21.graph,4,0.2,2128,0.0,81572421.88345681,81572421.88345681,632,780,1412,8_POSSA
query_cycle_4_21.graph,5,0.2,2128,0.0,81633509.28810473,81633509.28810473,616,784,1400,8_POSSA
query_cycle_4_21.graph,1,0.3,3192,0.0,81615465.91228607,81615465.91228607,1046,867,1913,8_POSSA
query_cycle_4_21.graph,2,0.3,3192,0.0,81615911.21601662,81615911.21601662,1041,864,1905,8_POSSA
query_cycle_4_21.graph,3,0.3,3192,0.0,81616202.8810946,81616202.8810946,1046,861,1907,8_POSSA
query_cycle_4_21.graph,4,0.3,3192,0.0,81641910.19873233,81641910.19873233,1039,879,1918,8_POSSA
query_cycle_4_21.graph,5,0.3,3192,0.0,81616274.42683882,81616274.42683882,1032,868,1900,8_POSSA
query_cycle_4_21.graph,1,0.4,4256,0.0,81632807.77547918,81632807.77547918,1359,931,2290,8_POSSA
query_cycle_4_21.graph,2,0.4,4256,0.0,81633360.89051013,81633360.89051013,1362,932,2294,8_POSSA
query_cycle_4_21.graph,3,0.4,4256,0.0,81633470.05109431,81633470.05109431,1347,926,2273,8_POSSA
query_cycle_4_21.graph,4,0.4,4256,0.0,81631997.72078083,81631997.72078083,1365,932,2297,8_POSSA
query_cycle_4_21.graph,5,0.4,4256,0.0,81632916.93606336,81632916.93606336,1365,936,2301,8_POSSA
query_cycle_4_21.graph,1,0.5,5321,0.0,81632984.44421838,81632984.44421838,1726,962,2688,8_POSSA
query_cycle_4_21.graph,2,0.5,5321,0.0,81632984.44421837,81632984.44421837,1732,960,2692,8_POSSA
query_cycle_4_21.graph,3,0.5,5321,0.0,81632991.30493271,81632991.30493271,1739,956,2695,8_POSSA
query_cycle_4_21.graph,4,0.5,5321,0.0,81632984.44421837,81632984.44421837,1760,952,2712,8_POSSA
query_cycle_4_21.graph,5,0.5,5321,0.0,81632984.44421837,81632984.44421837,1737,957,2694,8_POSSA
